9_13_17	-1	448 6 301 9 0	1
9_13_18	-1	3 105 1 546 6 670 6 96 339 0	1
9_13_19	-1	1559 0	1
9_13_20	-1	77 4 89 1 20 228 180 11 41 255 2367 12 4592 1 477 6 7391 189 0	1
9_13_21	-1	8 98 16 20 57 89 11	2
9_13_22	-1	52 0 25 3 551 15 78 1559 1 4242 0 24 125 17 5 134 1811 147 9523 1055 268 34 1387 22 5 3632 0	1
9_13_23	-1	128 28 3350 41 1321 0	1
9_13_25	-1	10910 4 3 4225 8 1732 0 3 59 41 720 0 3 1618 41 980 17 41999 0 8 56 3768 41 236 3440 0	1
9_13_27	-1	3 1052 8 5 255 272 2047 60 96 0 9 13 111 430 41999 10 2 148 38248 32 59 0	1
9_13_28	-1	3 173 6126 1 2 148 4042 4 7330 21 272 2047 1 5 555 0	3
9_13_30	-1	8 71 204 146 84 6 90 154 30 480 0	1
9_13_31	-1	10910 4 177 1 5 470 10 128 4855 90 5 85 40 8 0	1
9_13_33	-1	3 46 6 1992 306 0	2
9_13_34	-1	77 4 14 15 418 4 122 1256 2 8316 3271 12 1050 1282 443 176 6 8 0	1
9_13_35	-1	44 92 4 107 8 46 0	0
9_13_36	-1	9891 4 3 43 409 0	1
9_13_37	-1	8 71 24 409 0 9 13 35 2 5979 0	2
9_13_38	-1	3 197 17 1375 5146 0 21 1 1375 10 571 0 9 13 262 28 0	1
9_13_39	-1	3 123 16 26 15 1375 5146 4 16 3 11	4
9_13_40	-1	503 4 10910 0	1
9_13_41	-1	1134 0	1
9_13_42	-1	1 8 139 144 77 11	1
9_13_44	-1	89 16 20 8 167 28 36 212 4 10 14 5 7365 4 80 119 4 3 105 748 6 8 89 8 71 258 0	1
9_13_45	-1	8 57 61 4 65 8 71 588 4 8 71 598 6 1 8175 10 51 686 8 84 10 160 76 13 1537 16 20 395 11	2
9_13_46	-1	2876 0 7365 10 80 4 21 1 204 146 1 4392 0	1
9_13_49	-1	8 2468 14 3560 44 181 6 1214 1 270 28 11	2
9_13_50	-1	52 4 52 4 24 35 15 0 3 165 4 3743 1 405 65 9 13 41999 0	1
9_13_51	-1	8 57 4 3 43 24 2 101 49 68 13 11730 65 38 71 588 0 65 1836 26 480 2295 4 67 1948 53 27 5032 3 121 1518 301 2 3291 0	4
9_13_52	-1	2876 4 3 35 360 190 0 265 1 5195 4 265 1 16142 0 370 119 4 3 43 204 146 46 90 475 0 1377 0	1
9_13_54	-1	283 0 138 13 10910 11 108 588 11	0
9_13_58	-1	150 4 3 43 22 27 169 23727 4 3 121 20 45 3 84 6 0	2
9_13_59	-1	3 285 32 121 16 81 351 358 10910 0	2
9_13_60	-1	3 285 15 44 2 70 0 788 200 3 1324 54 281 4494 0	1
9_13_61	-1	8 57 4 3172 90 100 70 142 60 95 0 98 1773 117 1146 0	1
9_13_62	-1	1226 0 437 0 5 221 5 9 16 20 235 30 50 19 40949 30 95 4 3 43 14 0	1
9_13_63	-1	32 97 44 90 5 750 64 190 0	1
9_13_64	-1	77 4 8 57 4 1836 10 3 19 1 143 47 90 5 460 14 2054 0 211 32 97 44 46 0	1
9_13_65	-1	868 72 80 15 0	1
9_13_66	-1	150 4 2876 4 211 32 121 26 49 12 170 325 1125 6 90 50 63 0	1
9_13_67	-1	15 268 98 314 0	1
9_13_68	-1	157 4 15 268 314 0 5 41999 325 16 20 177 0 2876 4 65 3 51 325 4 8 51 1125 0	1
9_13_69	-1	52 0	2
9_13_70	-1	52 0	2
9_13_71	-1	52 0	2
9_13_72	-1	52 0	2
9_13_73	-1	27 4 2 134 10 3 1 143 47 1822 5 325 1125 10 228 46 6 2054 0	1
9_13_74	-1	150 4 15 121 1 314 0 25 35 6 1 683 4 8 165 5 325 1125 30 5653 10 433 4 92 4 24 4 34 4 2926 936 10 256 140 11	1
9_13_75	-1	133 0 10 2558 13 281 1 5 41999 325 4 8 16 20 19 6 364 0	1
9_13_76	-1	77 4 3 43 14 0 65 1 32 46 11	1
9_13_77	-1	21 460 0	0
9_13_78	-1	150 4 138 1 32 46 11	2
9_13_79	-1	77 4 2054 4 25	1
9_13_80	-1	779 4 4715 367 358 2 33068 11 52 4 135 8 0	4
9_13_81	-1	15 13 519 4 7330 195 8 71 24 907 0	1
9_13_82	-1	77 4 75 4 77 4 15 13 11329 0	4
9_13_83	-1	150 4 10910 4 8 16 20 113 34 9 63 0	4
9_13_84	-1	3 56 601 5 316 298 13 13184 1927 10 108 392 2 8131 562 0	1
9_13_85	-1	24 21 70 0	3
9_13_86	-1	150 4 519 0 124 3 105 35 777 54 30 40943 0	1
9_13_87	-1	29 13 93 4 87 0	1
9_13_88	-1	77 4 124 18293 10 3 62	1
9_13_89	-1	880 0	2
9_13_90	-1	153 77 0 15478 0	1
9_13_91	-1	150 4 106 0 16 15 0	1
9_13_92	-1	779 0 15478 0	4
9_13_93	-1	503 4 10910 0 36 13 102 11	1
9_13_94	-1	111 185 1 2880 4 10 3 43 577 40 44 12 91 0	3
9_13_95	-1	3 51 36 13 102 4 25 161 0	1
9_13_96	-1	56 8 224 38 412 5 750 6 776 2054 10 16 20 907 28 11	1
9_13_97	-1	16 8 1085 6 1486 10 495 34 38 1 481 17 1 577 11	3
9_13_98	-1	8 57 4 3 34 9 77 65 63 1 108 5 255 3505 352 14 111 1146 0	1
9_13_99	-1	228 122 6 90 272 12 8 4 10 8 1 227 25 165 6 91 0	3
9_13_100	-1	3 104 20 224 8 71 24 22 23 431 0 3 1 22 41 431 65 187 2498 41 379 1367 0	2
9_13_101	-1	68 374 13 431 121 8 19 1 22 11	1
9_13_102	-1	3 16 20 57 0 5 41999 10602 30 5 521 12 1355 11	2
9_13_103	-1	10910 4 3 359 15 8 71 1185 118 8 139 352 54 4 25 3 16 20 57 89 32 71 113 143 47 21 0 35 1486 6 91 0	2
9_13_104	-1	519 4 45 15 13 36 9 90 6 46 22 117 680 750 0	4
9_13_105	-1	211 8 121 122 1486 118 8 195 139 125 0 9 13 136 4359 0 9 13 190 8 121 96 22 0	1
9_13_106	-1	3 19 4359 0 120 0 9891 59 28 2622 4 10 3 1 165 6 95 0	2
9_13_109	-1	448 3 121 179 0	1
9_13_110	-1	75 128 28 69 8 139 125 17 226 10 364 14 3743 844 115 8 86 6 0	2
9_13_111	-1	3 139 27 4 27 125 0	2
9_13_112	-1	283 4 32 71 231 106 40 21 0	1
9_13_116	-1	135 8 0 3 584 15 0	1
9_13_120	-1	8 71 108 24 93 0	2
9_13_121	-1	36 11 3 1486 10 3 745 9 0 3 57 15 32 16 20 162 21 140 153 780 4 25 8 71 16 9 258 0	4
9_13_122	-1	10910 4 3 1243 41 1857 4 25 8 1185 5 193 12 76 260 8 1 588 0 3 43 24 14 5 1064 6 35 51 8 56 93 0	3
9_13_123	-1	77 4 44 92 0 36 45 3 1486 6 44 12 91 11	2
9_13_124	-1	519 4 45 8 1486 6 228 4 38 44 51 9 13 437 4 124 133 4 8 56 93 0	1
9_13_125	-1	1225 2956 0 268 34 9 13 70 17 2 10910 5442 1857 1086 0	1
9_13_126	-1	77 4 3 173 9 13 5 109 314 5 2 10910 5442 41999 1074 3263 1086 0	1
9_13_129	-1	311 0 3 43 2427 0	0
9_13_130	-1	52 4 52 4 52 4 163 0 3 43 24 16 0 598 28 6 14000 23 4048 30 5 3380 11558 12 19832 3160 13 3 43 251 681 22 2 3955 15000 0	1
9_13_135	-1	10 29 59 9 44 77 0	1
9_13_137	-1	56 21 163 11	0
9_13_138	-1	3 43 1311 9 104 20 0 2 750 1 339 0 10 3 19 81 1857 6 59 0	2
9_13_139	-1	437 4 519 4 3 1243 41 1857 4 75 26 54 0	0
9_13_140	-1	908 0 72 8 384 493 53 21 742 260 3 90 5 976 11	1
9_13_143	-1	135 8 4 10910 0 3 584 15 0	0
9_13_145	-1	36 750 6 776 2054 11	2
9_13_147	-1	12 434 4 3 1 20 907 0	2
9_13_148	-1	15 72 1 23 359 0 22 5 428 2920 2013 4 36 957 41999 16 8 90 11	1
9_13_149	-1	18293 4 8 1 1 5 73 185 4 10 23 4251 1 52 956 17 23 9942 0 3 173 15 8 56 1243 23 1857 0	2
9_13_150	-1	12 434 3 16 0	0
9_13_152	-1	16 8 501 66 3 301 15 5 193 11	2
9_13_153	-1	77 4 3 72 570 65 41 249 1 1036 16750 10 10383 15574 166 215 711 337	1
9_13_155	-1	1570 4 211 8 16 0 29 35 1028 28 189 0	3
9_13_159	-1	77 4 3 16 20 1243 41 1857 0	2
9_13_161	-1	9 13 136 443 53 17 420 0 8 97 122 9 100 70 0	1
9_13_163	-1	150 4 8 84 28 6 177 11 52 308 0	1
9_13_164	-1	52 4 93 22 4 198 16 20 382 0	3
9_13_166	-1	16 20 724 4 8 71 73 0	1
9_13_167	-1	3 313 15 417 4 3 139 763 0 163 4 3 56 16 15 77 0 3 313 15 417 0 3 139 763 0 157 4 311 4 3 16 20 57 199 49 3 34 81 0	2
9_13_168	-1	27 4 1 2 417 98 125 11	2
9_13_169	-1	52 0 5 5 417 4 9 1 1234 0 67 116 4706 1274 10 2820 2 1021 0 1725 5 3 51 21 4 15 265 24 19 1 36 8 1 197 0	3
9_13_170	-1	8 66 38 105 108 46 22 2 750 11	2
9_13_171	-1	44 3 57 1 152 2 417 3 46 6 4855 13 6 3308	1
9_13_172	-1	38 71 24 46 22 2 750 0	2
9_13_174	-1	36 1 258 30 8 11	3
9_13_175	-1	85 40 95 4 272 47 36 13 258 30 28 0 15 1 100 41999 4359 0 283 4 77 4 32 97 156 5 948 0	2
9_13_176	-1	8 46 6 4855 13 6 11879 4 10 65 8 352 4 67 1 502 0	2
9_13_179	-1	1 67 437 11	1
9_13_180	-1	157 4 3 1715 88 168 4 25 67 13 24 46 6 2054 45 29 13 46 0	2
9_13_183	-1	15 13 153 4935 12 8 0	0
9_13_184	-1	77 4 3 110 1 22 5 255 750 420 1481 0 24 6 3282 367 25 6 5889 367 0 138 488 12 13418 19061 4 2 101 2547 8 105 93 112 30 1 862 2547 0	1
9_13_185	-1	10 63 13 41 176 41999 0	1
9_13_187	-1	8 57 36 15 165 0	2
9_13_188	-1	15 18293 105 1 22 9 200 32 59 9 6 2 7161 11	0
9_13_190	-1	21 1 27 309 0	1
9_13_191	-1	107 13 100 5468 0	1
9_13_192	-1	41999 0 77 4 3 72 34 6 3090 5 2895 6 5 41999 460 12	1
9_13_193	-1	4806 0	2
9_13_194	-1	36 1 8 16 11	2
9_13_195	-1	23 412 1 6 1620 54 40 2 321 368 4 25 49 12 23 2056 2330 1826 166 2 2661 0	4
9_13_197	-1	3 381 95 21 1 5 125 291 0	4
9_13_199	-1	45 32 479 91 142 40 5 459 1266 4 38 19 6 90 91 4 52 237 197 0	2
9_13_200	-1	200 8 16 4 198 129 28 49 81 518 6 1486 6 4855 0	0
9_13_204	-1	10217 4 128 95 662 0	0
9_13_206	-1	135 8 0	1
9_13_208	-1	150 4 9 13 437 4 10910 0 93 30 50 0	1
9_13_210	-1	25 3 84 6 364 0	0
9_13_213	-1	10 75 8 69 2 308 0	0
9_13_214	-1	93 22 4 8 1208 14 2 287 0	0
9_13_216	-1	163 0 3 43 5 1208 14 2 287 4 87 0	0
9_13_218	-1	40 2 556 11 52 4 24 98 0	2
9_14_2	-1	45 3 43 46 6 1672 4 3 43 262 95 4 24 404 78 3395 0	3
9_14_3	-1	157 0	2
9_14_4	-1	150 4 3 26 5 1770 60 23 40950 0 3923 0 1372 21 0	1
9_14_5	-1	36 1 15 11	2
9_14_6	-1	1570 4 7430 4 41598 4 10 1478 41999 172 1061 5833 0	0
9_14_7	-1	933 4 157 4 2836 82 7571 15701 0 8 57 4 2 147 70 3 26 5 354 296 1770 9 1 60 187 68 381 28 3 784 34 5 1768 278 0	2
9_14_11	-1	3 784 519 0	1
9_14_12	-1	150 4 23 2688 4 67 13 93 6 562 7	1
9_14_15	-1	15 13 24 88 0 15 13 24 88 0 15 13 24 88 0 15 13 24 88 0 15 13 24 88 0 15 13 24 88 0 15 13 24 88 0 15 13 24 88 0	4
9_14_16	-1	98 11 2 215 2356 145 1 24 41 40950 11	2
9_14_17	-1	10 15 13 24 2221 0 8 57 4 3 26 88 74 654 17 1924 0 3 105 69 138 67 1 0	2
9_14_18	-1	150 4 15 13 240 0 192 76 88 731 16 20 2501 2544 0	1
9_14_19	-1	150 4 52 4 67 16 20 113 57 67 19 9 0 52 4 3 19 23 1005 3034 9 14 88 1013 27 15 3 56 806 88 34 5 2159 6160 0	2
9_14_20	-1	149 5 65 32 232 8 40 2 5786 0	2
9_14_21	-1	1570 4 17 2 36554 70 4 3 1372 7808 3164 10 121 20 216 2 3845 0	2
9_14_23	-1	1837 3036 0	1
9_14_25	-1	3 43 27 180 6 69 8 4 87 0	1
9_14_26	-1	150 0 8 26 113 567 0 3 80 9 0 1570 4 40950 4 21 1 9891 0 9891 4 21 1 23 40950 0	1
9_14_30	-1	1 15 240 6 51 6 41 185 11	1
9_14_31	-1	9 1 20 4 40950 0 251 4 9891 0	2
9_14_32	-1	56 8 198 208 30 50 896 11	1
9_14_33	-1	15 13 1148 0 45 8 19 5 10363 4 10 925 41 357 151 1 381 6 6348 9 4 65 8 517 708 6 2501 15 524 4 89 1592 14 11388 11	4
9_14_34	-1	3 43 251 4 10 61 109 290 16 41 869 12 4525 59 11	1
9_14_37	-1	251 17 23142 4 25 16 8 57 38 195 19 2 410 128 9 46 14 316 200 38 15800 2 293 11	1
9_14_39	-1	199 1 276 89 15 408 484 0	2
9_14_40	-1	107 32 1 143 47 4525 4 10 269 4 8 26 1343 0	2
9_14_42	-1	3 35 66 9 26 81 882 115 9 2025 0	2
9_14_44	-1	311 0 8 110 1 143 47 4525 17 74 307 11	1
9_14_45	-1	8 97 110 69 50 152 2 73 6344 0	1
9_14_46	-1	9 1 5 1469 3040 425 14 2 41999 1329 4 10 9 225 23 151 0	1
9_14_51	-1	240 6 529 8 4 87 0	0
9_14_53	-1	908 0 10 2 2961 16 312 5 73 249 4 3 129 95 5 24084 0	1
9_14_54	-1	15 13 106 0 10 85 40 8 4 545 14 10910 13 735 0 8 57 4 3 16 20 113 26 6 545 63 0	1
9_14_55	-1	157 0 10 8 123 62 0 2876 4 283 4 150 4 197 88 6 16 2 6473 99 0 16 9 4 197 88 0	2
9_14_57	-1	12 434 0	0
9_14_59	-1	29 13 1 51 15 253 29 1 255 0 3 108 16 20 57 36 9 165 0	2
9_14_63	-1	211 0 25 8 131 265 216 23 41499 10 37829 0	1
9_14_64	-1	15 13 5 1436 3 43 1626 6 90 0	0
9_14_66	-1	437 4 75 128 13 8 10 28 26 190 719 0 29 317 66 15 3 93 6 3093 95 2967 4 25 2 203 336 1 6 957 8 53 0	1
9_14_68	-1	10910 13 1075 317 1 437 30 8 4 25 3 43 24 27 472 0	1
9_14_70	-1	150 4 8 77 173 27 0	1
9_14_72	-1	150 4 8 71 552 4 1837 3036 0	1
9_14_73	-1	3172 4 89 16 20 8 85 440 11 77 4 8 26 6 120 28 162 30 21 0	1
9_14_75	-1	157 4 3 301 9 13 242 73 0	1
9_14_77	-1	3 105 90 41 254 17 9 0	0
9_14_79	-1	3 43 18293 4 82 2 119 0 21 1 2558 0	1
9_14_81	-1	7469 0	2
9_14_83	-1	9 13 23 141 70 0 3 43 85 17 2771 17 21 408 3 43 296 0	1
9_14_89	-1	15 13 569 0 16 8 66 3 121 487 41 920 17 23 408 100 70 11 9 13 4624 41999 17 245 0	1
9_14_91	-1	29 16 4 10 29 19 2 25699 42 7812 8494 2603 6 1008 9 0	1
9_14_93	-1	107 13 23 497 0 129 28 5 136 4 32 105 26 453 0	1
9_14_95	-1	69 383 0	1
9_14_96	-1	157 4 1377 0	1
9_14_97	-1	36 1 8 16 11 8 19 5 2308 0	2
9_14_99	-1	27 4 61 16 8 66 67 171 139 47 8 179 5 405 223 30 88 10848 11	1
9_14_100	-1	3 72 20 51 67 13 405 0	1
9_14_101	-1	98 11 8 16 20 66 67 13 3532 11	2
9_14_102	-1	3 16 0 3 35 72 20 167 23 2308 0	2
9_14_104	-1	150 4 52 1339 17 28 0 10910 13 389 28 23 4788 0	1
9_14_106	-1	135 8 4 1837 3036 0	1
9_14_108	-1	1073 313 29 13 27 41999 0	1
9_14_109	-1	67 121 35 386 95 53 0	3
9_14_111	-1	9 13 415 15 9891 10 1836 57 47 78 5209 10 8 16 20 0	1
9_14_112	-1	150 4 77 4 8 57 4 75 4 75 15 3 43 1188 9 4 9 16 268 2497 0	1
9_14_113	-1	61 121 9 11 3 123 381 8 4 10 8 123 1258 6 197 0	0
9_14_114	-1	77 4 75 3 57 0	2
9_14_116	-1	27 4 1836 4 3 359 8 19 5 102 249 0	1
9_14_118	-1	150 0 9 13 27 908 15 8 2022 4822 56 19 9 44 0 5 1179 10 5 41999 1098 0	1
9_14_120	-1	15 16 20 17959 77 0	2
9_14_122	-1	77 4 9891 16 20 86 5 109 2788 6 5 10910 16 0 10 5 1837 3036 748 4 9891 13 96 1 81 12 5 4673 0	1
9_14_123	-1	15 13 23 148 185 0	1
9_14_124	-1	157 0	2
9_14_126	-1	3 584 41 4288 4 1009 0	1
9_14_128	-1	10 107 13 100 81 4288 0 3 16 20 34 8 153 109 0	2
9_14_129	-1	77 4 211 3 16 20 34 8 370 0	2
9_14_130	-1	77 4 52 4 52 4 52 4 52 4 52 4 52 4 52 0 8 19 6 34 506 160 0 77 4 32 19 5 18 4766 40 14159 13 0	1
9_14_131	-1	3 66 3 97 382 0	0
9_14_135	-1	36 1457 11	2
9_14_136	-1	211 32 97 129 91 100 4317 0	1
9_14_137	-1	157 4 157 4 157 0 8 46 1026 0 3 105 645 53 30 8 0	1
9_14_141	-1	44 92 4 128 13 46 0	0
9_14_142	-1	65 16 8 26 74 3517 1457 11	1
9_14_144	-1	77 4 135 2688 17 15 0	1
9_14_145	-1	10910 4 62 8 198 167 41 4923 6 364 54 12 21 11	3
9_14_147	-1	10910 4 167 21 223 15 23 1457 62 123 1 22 88 1374 0	3
9_14_148	-1	3 43 204 146 4224 54 12 15 49 4 87 0	1
9_14_151	-1	8 382 2 535 10 128 2 41999 143 0 75 0	0
9_14_154	-1	437 4 27 8 852 21 223 4 8 2569 497 4 10 8 71 204 146 529 53 30 88 0	1
9_14_157	-1	8 1 20 63 0 29 1 98 4727 0	1
9_14_159	-1	3 43 161 9 1 8116 0 76 4727 0 52 178 464 0	1
9_14_164	-1	607 0	1
9_14_166	-1	10420 4 8 627 61 109 12 111 547 599 1153 8 16 1666 10 28 16 21 0	1
9_14_168	-1	52 4 8 16 20 0	4
9_14_170	-1	77 4 9 16 20 395 75 4 7330 3 80 61 99 96 54 0	1
9_14_171	-1	28 4 87 0 10 3 66 8 71 113 81 405 115 21 966 0	1
9_14_172	-1	311 0 8 57 4 2 147 70 3 329 23 2836 4 2 192 440 99 1 120 2 4939 12 88 4720 26 844 10 393 45 9 1 204 146 469 14 88 7152 0	1
9_14_174	-1	157 4 92 14 63 0 67 1861 9 10 299 0	0
9_14_175	-1	9891 10 1836 0 9891 10 1836 0 9891 10 1836 0	1
9_14_176	-1	93 14 0	1
9_14_177	-1	283 0 36 212 11 1 3172 46 11	1
9_14_178	-1	52 0 38 197 28 6 382 27 38 121 478 8867 0	2
9_14_179	-1	41999 0	2
9_14_180	-1	157 4 3 57 0 9 1 816 9177 0 27 107 13 2 494 1178 237 4 1570 4 68 84 6 1036 130 63 10 26 23 566 11	1
9_14_181	-1	44 92 0 3 110 59 53 23 384 0 3 43 204 146 16 2 92 99 4 136 21 223 4 10 128 88 57 15 3 43 14 5 1146 0	1
9_14_183	-1	59 53 23 384 6 599 231 12 91 82 1482 6 1 2241 606 0	1
9_14_184	-1	10 59 53 23 384 4 3 105 197 17 5 12538 10 45 38 51 52 4 162 9 142 5 5 555 0	1
9_14_187	-1	1134 11	1
9_14_189	-1	283 4 36 13 53 11 590 54 36 70 8 71 318 11	1
9_14_191	-1	437 0 73 17 8 0	1
9_14_193	-1	3 16 20 197 8 54 0 3 35 86 179 30 23 10848 0	2
9_14_197	-1	161 4 32 19 5 2149 0	1
9_14_199	-1	8 108 19 5 2308 0	1
9_14_201	-1	777 22 0 32 71 231 1424 0 32 56 108 26 453 358 9 1843 252 0	1
9_14_203	-1	85 4 9 13 35 675 0 3 105 197 8 100 237 47 1464 4 10 45 8 3090 4 3 1129 6 51 52 0	1
9_14_205	-1	106 0 3 105 757 8 0	1
9_14_207	-1	1 8 204 146 167 4855 11	1
9_14_208	-1	157 4 12 434 0 32 19 52 1046 0	1
9_14_209	-1	65 1 8 204 146 167 4855 11	1
9_14_210	-1	29 226 47 2 1545 1369 0 29 1861 2 357 99 0 3 329 95 0	2
9_14_214	-1	536 711 4 45 8 66 3 16 20 57 36 9 13 34 6 208 30 5 9107 4 12801 145 4 124 8 71 258 0 1073 313 15 1 23 1179 0	2
9_14_216	-1	63 1 94 3 84 6 1111 78 2042 30 3164 10 3388 95 14 2 41999 0	3
9_14_218	-1	118 65 8 1076 53 30 10910 4 9 553 95 3025 4 10 3 16 20 84 6 69 15 212 189 0	2
9_14_219	-1	503 0 251 0 10910 72 34 6 51 190 6 8 0	1
9_14_220	-1	52 4 3 72 20 0	2
9_14_221	-1	35 26 14 107 0	0
9_14_222	-1	1134 0	1
9_14_223	-1	46 1026 0	0
9_14_224	-1	40950 4 85 4 3 43 251 4 25 3 19 6 1147 23 2308 6 8 0	3
9_14_227	-1	3 16 0	1
9_14_228	-1	157 4 77 4 15 1 438 36 3 110 1 16 2 147 1181 103 30 21 255 96 14 1812 0	1
9_14_229	-1	29 123 15687 4 16 29 11	0
9_14_230	-1	3 66 36 10910 165 6 51 1 32 110 231 2224 453 0 1 20 15 92 11	1
9_14_231	-1	77	1
9_14_232	-1	51 133 0	3
9_14_234	-1	519 0 45 8 139 27 3582 4 3 322 20 443 14 41 119 0	1
9_14_235	-1	135 8 0	1
9_14_237	-1	3 668 0	2
9_14_238	-1	3 35 129 8 23 12123 4 209 0 309 41 1260 0	1
9_14_240	-1	21 1 106 0 135 8 27 109 0 3 35 26 6 590 54 5 119 17 228 6 409 15 1 20 87 1053 17 446 0	1
9_14_242	-1	283 4 16 8 175 167 4855 47 50 11	1
9_14_243	-1	3 62 0	1
9_15_1	-1	3299 0	1
9_15_2	-1	283 0	0
9_15_3	-1	283 0	0
9_15_6	-1	1836 10 3 19 1081 4766 15 194 4 25 144 160 70 4 52 0	1
9_15_7	-1	251 4 868 10 3 1 404 14 2 102 504 6054 4 45 8 57 36 3 165 0	1
9_15_9	-1	1909 11881 13 94 30 4855 0	0
9_15_10	-1	8 16 20 268 153 440 47 9 0	1
9_15_11	-1	150 4 3 1 4 3 1 0 3 4 3 286 3 43 108 393 45 4855 10 3 1 92 17 506 160 0	1
9_15_12	-1	16 21 19 6 16 30 15 223 8 19 675 30 11	2
9_15_14	-1	8 110 1 143 47 404 53 30 4855 896 0 89 16 20 8 35 16 9 238 11	2
9_15_15	-1	157 4 35 26 9 130 30 0	2
9_15_16	-1	77 4 8 51 9 34 9 13 472 0 19 144 49 12 8 175 1331 53 30 248 11	0
9_15_17	-1	52 0	2
9_15_18	-1	24 98 0	2
9_15_19	-1	8 57 4 1570 4 376 3 444 74 1466 82 2072 0 3 35 26 14 10 46 1325 0	1
9_15_20	-1	27 4 8 98 204 146 404 53 30 88 11	2
9_15_21	-1	157 4 3 66 27 0 16 8 19 144 1350 11	1
9_15_22	-1	77 4 3 19 1331 53 30 23 706 344 12 134 0 3 165 4 61 169 70 16 3 404 53 30 9891 11	2
9_15_23	-1	3 177 2729 40 1168 0	0
9_15_24	-1	44 92 4 23 1350 6 8 1 16 9 40 88 316 27 8 56 382 65 8 86 6 4 1570 4 167 2 561 4 59 9 976 10 1 1548 17 1174 0	1
9_15_25	-1	150 4 3 43 204 146 16 5 41999 200 3 46 14 63 0 98 2055 420 54 0	1
9_15_26	-1	67 745 4855 0	0
9_15_28	-1	8 71 526 404 53 30 28 11	3
9_15_31	-1	8 71 92 4 128 13 143 189 14 5 319 94 0	1
9_15_33	-1	251 4 3 35 26 112 30 23 1918 0	1
9_15_35	-1	92 200 11881 13 94 11 36 74 287 0	0
9_15_37	-1	3 43 204 146 44 783 22 11881 13 94 0	1
9_15_38	-1	77 4 8 1 92 4 1174 0	1
9_15_39	-1	437 4 10 32 1 208 14 18 424 0	1
9_15_40	-1	3 43 2200 0 3 173 76 62 1 270 6 120 113 214 9 13 11881 13 94 0	0
9_15_41	-1	76 68 1 267 12 74 810 127 47 1434 11 611 28 4 38 71 270 0	1
9_15_42	-1	150 4 10 478 12 11881 13 94 4 3 19 20 3241 47 8 217 0	1
9_15_43	-1	36 16 8 165 11	0
9_15_45	-1	150 0 15 1 27 741 0	1
9_15_46	-1	27 60 75 22 4 21 1056 62 1 2020 57 5 1478 10910 5442 10 1478 3172 24844 14675 1261 1478 10910 172 5442 13 314 30 1434 0	1
9_15_47	-1	9263 0	1
9_15_51	-1	85 40 15 4 8 2809 9 44 0	1
9_15_53	-1	4045 4 98 11 26 9 54 0	4
9_15_55	-1	1570 4 285 32 19 5 41999 0	1
9_15_57	-1	3 16 20 57 61 6 305 142 2 1260 0	2
9_15_58	-1	73 4 3 16 20 57 138 32 182 2 41328 0	2
9_15_59	-1	956 28 0 1570 4 125 333 0 2 41710 515 172 51 9 13 204 146 1 40 331 74 307 0	1
9_15_60	-1	74 307 11 36 11 15 13 399 0 32 19 5 4766 0	0
9_15_61	-1	3 57 0	2
9_15_62	-1	27 36 16 8 51 11	0
9_15_63	-1	114 4 251 6 1258 8 0 25 3 51 9 34 5 3716 0	1
9_15_64	-1	44 92 4 77 4 104 20 8 4 34 4 3034 95 100 290 64 190 11	2
9_15_65	-1	98 11 3 110 123 16 15 200 0 16 9 96 11	1
9_15_66	-1	16 76 34 290 11 1 15 36 8 71 197 11	1
9_15_67	-1	5 193 12 2199 60 2 209 68 186 5816 1929 1 5 2683 0	1
9_15_70	-1	3 43 1311 27 0	2
9_15_73	-1	3 16 0	1
9_15_74	-1	150 4 3 90 272 12 9 0	0
9_15_75	-1	437 4 32 1 208 14 1181 4 1168 4 621 4 150 4 163 4 150 544 4 3 238 714 2 1356 0 123 384 4 32 71 208 0	1
9_15_76	-1	1570 4 1134 10 552 6 5 756 208 2587 12 1478 10910 5442	1
9_15_78	-1	1478 10910 5442 13 314 30 1434 0	1
9_15_79	-1	601 217 13 622 5 11881 13 94 1347 17 8 4 111 3191 0	1
9_15_80	-1	9 13 131 23 1347 6 8 0 15 1 683 4 92 11 1073 313 8 71 24 26 252 374 0	1
9_15_81	-1	253 32 71 208 4 8 105 517 1 546 6 883 54 6 50 30 41 1434 186 10 1434 237 0	1
9_15_84	-1	36 1 258 30 28 11 89 1 3 27 41999 11	4
9_15_85	-1	40946 11	0
9_15_86	-1	133 0 1682 99 1 46 77 4 3 159 216 5 119 6 1228 9 0 8 210 85 180 4 61 16 8 16 9 11	1
9_15_87	-1	3 4 3 66 9 156 30 73 3435 0	1
9_15_88	-1	8 57 36 4 15 13 24 5 1434 237 0 176 7077 0	1
9_15_90	-1	3 43 204 146 207 21 168 41 8415 0 9 13 24 289 4 25 3 66 9 13 108 1316 0	1
9_15_92	-1	52 0 52 4 10 9 13 24 5 2122 4 9 13 5 4726 0 32 86 6 511 9 0	4
9_15_94	-1	1673 4 3 16 20 57 4 85 9 53 22 41 345 0 3 43 204 146 2230 9 14 5 6129 0	1
9_15_96	-1	252 374 11	1
9_15_97	-1	6 59 161 9 13 24 12744 4 1007 95 74 20934 1433 0 45 9 13 24 1087 4 116 5 1484 9781 6 1646 9 337 10 13266 0 157 0	2
9_15_99	-1	36 1 8 204 146 51 11	1
9_15_100	-1	3 16 20 57 0 3 43 4 3 43 204 146 4727 30 95 0	2
