9_20_117	4	198 4 23 1766 0	1
9_20_119	3	25 32 19 6 425 100 6302 0	2
9_20_120	4	3 16 20 359 0	4
9_20_121	3	2 621 12 50 1 20 19 21 470 0 35 2 210 12 50 0	2
9_20_122	3	150 0 437 0 157 4 3 26 9 0 3 105 112 142 0	0
9_20_123	3	114 17 359 0	1
9_20_124	4	12 434 0 3 105 129 8 134 100 774 0 128 28 35 26 21 54 12 41 119 0	3
9_20_125	3	8 86 100 179 11	1
9_20_126	4	52 4 3 26 9 0	2
9_20_128	4	198 4 13195 0 128 28 382 30 23 5508 0	0
9_20_129	2	283 4 8 134 84 6 162 5 1221 140 11	2
9_20_130	0	150 4 77 75 4 32 105 123 201 0 8 159 162 2 1221 140 0	4
9_20_131	2	24 2 1221 140 4 5 1221 140 0	0
9_20_132	1	6 1 706 4 73 40 231 0	0
9_20_133	5	36 13 2 140 11	0
9_20_134	2	44 92 4 9 13 136 123 19 3 175 0 2 751 1 1049 0 187 51 190 38 110 123 16 4 25 45 8 19 16 9 4 8 90 5 677 0	1
9_20_135	1	3 110 123 681 15 200 0	0
9_20_137	2	437 0 1715 168 0 3 105 46 141 0 44 92 4 128 13 69 0 123 19 3 175	3
9_20_138	5	67 13 122 6 66 12 190 67 13 123 16 200 0 21 121 90 5 260 0	1
9_20_139	2	153 432 0 437 4 123 19 3 175 157 4 8 57 36 11 128 13 35 2207 112 0	0
9_20_140	1	437 4 3 105 46 0 123 19 3 175 1 1402 0	1
9_20_141	0	27 3 677 0	1
9_20_142	5	52 4 9 13 101 45 8 110 16 9 0	1
9_20_144	5	3 104 20 224 8 110 1 1402 0	2
9_20_147	0	77 4 3 43 24 636 12 9 4 25 3 41999 0	0
9_20_148	1	150 4 52 4 9 13 34 5 1805 408 0 32 71 2325 14 5 7348 30 5 7955 0	2
9_20_149	5	3 43 889 8 72 16 15 0	0
9_20_154	0	150 4 10 61 0	0
9_20_155	3	3 139 34 3 35 59 5 1100 1093 0	2
9_20_159	3	36 11 1 8 204 146 502 11	4
9_20_161	3	1 9 470 11200 64 195 390 11	1
9_20_163	3	3 105 46 26 95 0	0
9_20_165	1	21 140 13 1334 0 3 121 26 8 14 1242 0	0
9_20_166	2	61 11	0
9_20_167	1	77 4 123 19 3 175 116 10910 13 11189 6 1090 2 3587 0	3
9_20_168	2	519 4 1 15 61 8 84 6 162 21 11 44 92 4 123 19 3 175 93 53 30 5 5209 17 23 236 13266 0	1
9_20_169	1	123 97 110 381 8 47 20036 10 2 20051 0	0
9_20_171	0	3172 0	1
9_20_172	5	8 57 2 751 0 677 0	1
9_20_173	2	157 4 46 1026 0	1
9_20_174	1	15 13 92 0	1
9_20_177	1	3 16 20 4 3 57 4 25 21 1 20 5 178 464 0 9 13 35 5 255 6421 3 207 2396 0	2
9_20_178	2	32 71 1573 0 32 71 668 6 344 299 0	1
9_20_179	1	36 4 8 165 4 34 4 41 1808 882 613 1902 11	0
9_20_180	0	3 43 136 9 0 3 498 0	1
9_20_181	4	3 584 2 1857 4 25 9 13 98 24 2235 0 3 38598 23 3416 0	2
9_20_182	3	52 4 18293 4 8 110 1 106 0 3 35 4 3 86 6 156 16 23 275 270 107 0	1
9_20_184	4	77 4 45 15 13 2 418 4 1 63 252 3 56 16 6 179 11	1
9_20_186	4	98 11 9 13 437 45 3 330 30 8 11	1
9_20_188	4	56 3 10383 2 25250 5369 22 41 3033 11	1
9_20_189	3	283 4 85 40 15 0 9 13 542 189 0	0
9_20_192	1	5 693 103 4 25 3 35 207 5 319 2522 2396 183 355 17 2554 0	2
9_20_194	1	1769 1554 1168 2191 10 4885 2989 1178 0 11524 2989 1178 376 23 13803 13 281 247 26 107 0	1
9_20_195	2	23 266 4 9891 4 16 8 57 36 3 121 16 30 15 365 12 290 11	3
9_20_196	1	52 4 3 16 4 10 15 13 89 3 7984 9 0	0
9_20_197	2	36 73 1 9 45 8 16 20 116 9 11	2
9_20_200	1	1 9 5 1046 1066 576 11 118 15 72 1 349 0	1
9_20_201	2	3 244 23 249 0	4
9_20_202	1	98 11 89 11	2
9_20_203	2	118 3 16 20 139 73 4727 30 1419 17 1045 0 3 165 4 3 57 3 59 5 193 12 290 0 25 3 19 20 1 180 17 5 260 0	2
9_20_204	1	89 16 20 8 167 28 11	2
9_20_206	1	15 13 24 257 0	4
9_20_207	2	437 4 98 11 27 8 171 1 519 45 3 46 112 6 495 10 163 1344 189 11	1
9_20_208	1	45 15 13 36 8 84 6 16 4 133 0	0
9_20_209	2	77 4 9 13 24 36 3 84 6 16 0	2
9_20_211	2	16 20 395 36 3 84 0 85 4 21 249 1 204 146 26 28 54 12 1902 0 27 3 43 204 146 16 2 41999 99 10 69 9 328 0	1
9_20_212	1	77 4 15 1 2 41999 99 0	1
9_20_213	2	3 286 0	2
9_20_214	1	3 80 8 0	1
9_20_215	2	3 80 8 4 87 0	1
9_20_216	1	8 57 4 123 19 3 175 59 80 14 2 4866 260 9 1 1387 0	2
9_20_217	2	77 4 286 3 26 371 677 0	1
9_20_218	3	44 92 4 107 32 46 0	0
9_20_220	3	77 4 129 28 5 436 0	1
9_20_222	3	283 4 68 400 1168 1178 10 225 22 2 1588 30 78 3181 10762 11	1
9_20_225	4	311 0	1
9_20_227	4	8 134 59 5 278 0	1
9_20_228	3	32 16 0	1
9_20_230	3	8 16 20 0	2
9_20_231	0	150 4 123 19 3 175 903 2068 548 9 16708 599 0	4
9_20_232	5	123 19 3 175 1371 5 6434 3200 0	3
9_20_233	0	150 4 1570 4 123 19 3 175 207 23 1061 14 2 2652 0	3
9_20_234	5	123 19 3 175 8833 45 3 34 252 0	1
9_20_235	0	150 4 1570 4 123 19 3 175 2921 4 1042 64 832 5 14224 0	4
9_20_236	5	123 19 3 175 207 3339 22 23 480 358 122 9 141 0	3
9_20_237	0	150 0 123 19 3 175 714 44 2 1356 14 74 5004 0	1
9_20_238	5	77 4 32 44 19 5 548 0	0
9_21_3	4	25 72 20 41999 35 1 5 2764 15 1 13734 82 5 12725 145 11	2
9_21_5	0	77 4 1 20 41999 35 145 11	1
9_21_6	1	25 36 45 41999 921 5 5 2405 11	2
9_21_7	4	77 4 15 13 35 2764 0	1
9_21_8	1	52 4 45 5 145 921 5 5 2405 4 15 13 2764 4 25 45 41999 921 5 5 2405 4 15 13 41999 0	1
9_21_9	3	27 16 15 402 41 237 11	1
9_21_10	0	150 4 3 19 20 197 9 269 0	2
9_21_11	4	150 4 15 13 7469 0 26 6 220 0	1
9_21_12	1	3 186 8 1 112 30 4855 0	1
9_21_13	4	1570 4 195 3 43 69 231 12 91 0	1
9_21_14	1	8 165 34 328 117 1133 60 641 5 853 11	0
9_21_15	4	52 4 3 43 195 599 210 209 0 629 0	1
9_21_18	1	526 4 15 134 13 599 210 209 11	3
9_21_19	0	36 4 89 16 8 26 5 325 2511 11	3
9_21_20	1	76 1 93 130 4 9 85 314 0	1
9_21_21	0	77 4 32 71 101 120 140 12 4698 0 5 325 2511 6574 9 13 5 325 0	1
9_21_22	1	41 6596 6574 9 13 24 0	2
9_21_25	0	1701 11 77 4 9 268 34 2 365 12 99 49 72 389 53 40 5 14447 2493 3294 886 0 959 17 8 9 13 339 0	1
9_21_26	1	150 4 8 57 36 11 3 43 24 46 0	2
9_21_27	0	77 4 8 19 6 46 0 9 13 1836 13 141 70 510 2 3175 12 6918 0	1
9_21_28	1	21 886 1 5 915 12 70 0 1113 32 59 2 1080 60 273 8566 20248 6 29767 13 8566 20248 97 24 1176 16295 7243 0	3
9_21_29	0	8 534 49 12 91 19 2374 22 2 8566 0	1
9_21_30	1	8 71 2 101 49 68 3556 91 0	0
9_21_31	0	10 269 8 26 6 2995 14 0 2284 4 9 13 242 309 4 1 20 9 11	1
9_21_32	1	3 43 24 46 4 8 104 20 59 28 0	2
9_21_33	0	77 4 32 105 35 69 47 15 0	0
9_21_35	0	29 51 29 13 24 93 6 2 2493 3294 886 339 0	2
9_21_36	2	77 4 89 2 401 16 3 6297 2 3175 11	3
9_21_37	1	8 19 314 0 3 62 24 1 1742 0	1
9_21_38	0	150 4 519 0 32 16 20 19 6 19 5 2493 3294 886 45 8 16 20 84 6 0	2
9_21_41	1	8 71 1 1148 0	4
9_21_44	2	77 4 89 1 8 417 95 22 21 11	3
9_21_45	1	118 3 1 782 12 95 159 26 78 119 0 32 16 20 86 5 481 886 0 32 16 20 113 86 5 2493 3294 4 10 3 173 15 2097 16 313 5 325 0	3
9_21_46	2	77 4 3 62 108 93 6 41 886 0	1
9_21_47	0	77 4 3 97 173 27 0 339 13 475 94 0	1
9_21_48	1	89 1 8 90 78 431 11	3
9_21_49	2	118 9 13 557 6 95 4 10 65 32 491 2 2493 3294 4 32 59 5 464 0	1
9_21_51	4	145 4 3 43 4588 54 0	2
9_21_52	3	3 57 0 570 45 32 1 195 289 0	1
9_21_53	4	52 4 9 13 35 4 175 253 3 156 599 7469 10 4855 40 2 149 70 4 9 13 3306 0	2
9_21_55	4	25 4 332 4 8 71 27 959 0 26 6 364 243 40 194 30 2 209 8 80 0	1
9_21_56	3	3 286 3 1 959 0	1
9_21_59	4	283 4 61 13 2 41999 11	1
9_21_61	4	3 139 8 0 3 110 1 599 1425 209 0	1
9_21_62	3	8 161 8 16 20 84 6 93 120 140 12 4698 30 50 11	2
9_21_64	4	150 4 15 268 106 4 5 720 6 476 0 104 20 113 295 36 15 13 34 0	1
9_21_65	0	1 8 41999 22 140 12 4698 11	1
9_21_66	2	4777 4 3 66 27 0 3352 4 2977 3385 4 10 44 2 504 134 1 507 0	2
9_21_67	0	150 4 3 16 20 57 0 41999 41746 85 242 73 17 5 134 68 19 78 13266 591 142 0	1
9_21_68	2	41999 4 1418 13 108 13373 0	2
9_21_69	1	382 28 783 0	3
9_21_70	2	45 9 13 118 8 232 5 1003 4 3 57 138 9 46 0	2
9_21_71	1	24 432 0	4
9_21_72	2	8 57 8 71 204 146 59 53 30 95 0 56 32 35 1957 6 15 275 11	1
9_21_74	2	98 11 2 101 1424 11	0
9_21_75	1	157 4 15 13 92 0	2
9_21_76	0	217 3 105 1 120 5 127 2122 32080 4 10 15 443 17 4935 1578 4 6947 0	1
9_21_77	2	44 92 4 8 72 66 2 101 1424 72 20 128 190 1704 1228 111 667 194 0	1
9_21_79	0	44 21 121 1 1214 45 8 171 35 93 6 2 886 0	3
9_21_81	0	150 4 9 13 35 5 886 0 49 1049 886 0	0
9_21_82	1	177 51 886 0	3
9_21_83	0	886 4 886 4 41999 4 41999 4 41999 4 41999 41999 0	0
9_21_85	0	157 4 3172 4 35 49 436 0 886 0	1
9_21_88	3	63 8 46 189 0	0
9_21_89	4	3 43 251 4 19 3 1 1340 47 9 87 109 11	2
9_21_90	3	195 4 36 8 71 16 1 1482 6 1340 4 25 98 122 6 3486 0	1
9_21_91	4	61 121 8 51 15 11	0
9_21_93	4	3 123 51 15 0	2
9_21_94	3	16 20 8 244 9 65 8 104 20 295 1811 3943 9 1 8 400 13055 14 41 2805 11	1
9_21_97	2	150 4 29 13 44 7134 54 12 1880 47 19 5 2493 3294 886 0	1
9_21_98	0	793 4 569 6596 1 20 309 144 81 0	1
9_21_100	5	77 4 3 26 89 29 13 3167 0	2
9_21_101	0	77 4 124 8 16 20 359 36 13 212 0 69 4 9891 1085 6 2831 14 5 6504 14447 2493 3294 886 0 21 1 36 5 1733 863 22 3735 5640 85 34 0	2
9_21_102	1	8 80 2 5640 0	1
9_21_103	0	3 80 5203 5640 0	1
9_21_104	5	77 4 3 57 61 29 139 0 3 123 392 111 1146 3294 886 0	2
9_21_105	0	163 0 8 1 1482 11	2
9_21_106	5	251 0	0
9_21_107	0	52 0 3 16 20 224 8 0 3 121 167 0	2
9_21_108	5	150 4 10910 4 3 123 186 41999 5 395 14 5 443 41999 121 1 27 2553 0	1
9_21_109	0	1701 4 36 16 8 66 11	0
9_21_110	2	8 16 20 57 11	2
9_21_111	4	283 4 16 3 51 190 6 1185 8 11	3
9_21_112	3	52 4 3 43 519 0	2
9_21_113	4	98 11 118 788 32 406 431 82 431 4 10 3 35 46 53 210 967 12 4274 571 40 41 1495 0	1
9_21_114	3	35 479 9 0	3
9_21_115	4	437 4 3 66 3 69 36 13 212 107 0 8 71 1595 12 28 0	2
9_21_116	3	150 4 198 0 36 121 8 1623 19 15 3 72 1 1595 12 11	0
9_21_117	4	9 13 24 36 3 19 4 9 13 61 169 76 3 43 19 9 30 0	2
9_21_118	2	93 22 4 10910 4 32 105 120 140 12 4698 130 107 0	1
9_21_119	0	6280 0	1
9_21_120	1	150 4 73 4 46 0 8 57 4 9 105 1 240 6 120 74 622 358 187 51 4 3 230 2 320 4 16 20 26 87 6447 12 21 612 0	1
9_21_123	2	9891 13 1 5 2880 4 27 32 71 204 146 120 130 107 0	3
9_21_124	5	16 8 134 84 6 120 30 50 11	1
9_21_125	3	5 221 5 3 16 20 19 6 120 30 95 0	2
9_21_126	4	519 4 3 16 20 84 6 120 30 8 370 0 3 105 46 130 107 0	2
9_21_127	3	89 16 8 26 6 487 11	0
9_21_128	4	437 4 124 8 46 63 0	0
9_21_130	1	2558 4 35 93 14 107 0	0
9_21_132	4	163 4 16 3172 59 88 10572 4446 11	1
9_21_133	0	67 16 0	1
9_21_134	3	10 3 43 204 146 386 9 44 0	1
9_21_135	3	27 36 2 401 212 11	2
9_21_136	1	150 4 3 35 1277 54 12 3373 30 10910 13 2099 0	4
9_21_137	3	167 28 47 9 0 3 110 19 9 30 18293 4 87 0	1
9_21_138	5	8 57 4 34 209 4 483 19 5 5615 11200 2213 0 4446 14 13276 56 313 41466 0	2
9_21_139	3	415 0 211 23 1337 2213 4133 53 30 18293 13 828 1329 0	1
9_21_140	1	45 10910 13 13276 8284 4 29 171 490 5 7648 0 150 0 211 187 13 107 6 1486 0	1
9_21_142	1	15478 0	2
9_21_144	1	52 0	2
9_21_146	1	52 0	2
9_21_148	3	157 0	2
9_21_154	4	51 3 1 143 87 109 47 599 7469 10 4855 4 10 3 1838 95 12 1 1595 0	3
9_21_156	1	3 16 20 57 61 8 207 53 30 9 0 29 13 2007 0 3 165 4 493 5 886 6 708 36 1732 4589 32 97 414 0	2
9_21_157	3	157 0 1966 172 457 6089 30 6089 6672 4 289 22 0	1
9_21_158	1	759 4 3172 4 135 8 17 1003 53 17 28 0	1
9_21_159	5	150 4 3 501 121 20 272 428 0	4
9_21_160	1	251 11	0
9_21_161	5	77 4 3 35 90 41 431 7330 625 3 26 3167 40 61 429 10910 10 1836 1 0	2
9_21_163	5	68 13 159 3111 95 65 29 13 1185 11	1
9_21_164	1	1836 4 25	1
9_21_165	5	68 13 2 101 49 68 56 59 95 90 78 4042 65 29 13 588 11	0
9_21_166	1	3 122 6 1592 9 14 78 3614 2813 4 25 29 3288 9 54 0	2
9_21_168	1	718 12 5 447 0 89 1 15 432 11	3
9_21_169	3	3 16 20 57 0 3 34 2 1208 12 565 0	2
9_21_170	1	150 4 77 4 124 8 105 392 21 0 13195 16 2 149 99 30 8 10 40944 0	1
9_21_171	3	52 4 67 16 20 0	2
9_21_172	1	67 5940 95 44 2 70 0	0
9_21_173	3	67 16 24 0	3
9_21_174	5	68 381 8 6 177 59 44 170 13877 555 47 95 11	3
9_21_175	3	77 4 67 16 0 10 560 2440 0	1
9_21_176	1	68 16 8 66 381 40944 6 46 6 560 2440 11	0
9_21_177	3	718 12 5 447 0	3
9_21_178	1	8 71 4 8 71 92 4 9 139 73 0	1
9_21_179	4	44 92 4 9 13 442 140 70 0 26 9 11 140 12 4698 4 140 70 11	1
9_21_181	0	150 4 1114 9 13 3172 93 6 88 12477 0	1
9_21_182	2	36 13 53 11	1
9_21_183	1	8 57 4 8 16 20 86 6 116 10910 6 26 41 119 30 28 14 5 680 2493 3294 0	4
9_21_185	1	60 3172 0	0
9_21_187	5	118 8 1 1147 10910 34 8 159 16 0	1
9_21_188	2	3 16 20 159 1147 10910 0	2
9_21_189	1	150 4 133 4 8 16 0 8 57 8 19 5 542 41999 0 1146 30 95 0	2
9_21_190	2	36 47 41 542 1146 30 95 11	0
9_21_191	1	15 13 388 0 3 43 34 2 255 223 14 26587 10 29 13 2 2001 99 14 2 468 0	0
9_21_192	3	1673 4 134 11 1 63 144 1197 14 15 480 11	2
9_21_195	1	9 35 51 2990 2511 0 3 19 52 291 41748 19 16259 14 9 0	1
9_21_196	0	415 233 4 14 2990 4 2 41999 14 41748 165 688 0	2
9_21_197	5	10910 0	0
9_21_198	0	3 16 20 51 314 233 0 3 43 24 5 1785 0	1
9_21_200	0	75 9 13 5 314 233 0	1
9_21_206	4	8 57 4 45 8 66 47 9 4 217 1 365 12 34 5 41999 140 12 4698 0	1
9_21_207	5	61 11	0
9_21_208	4	77 4 2558 386 15 16259 1 34 65 872 26266 26 2295 0	2
9_21_209	2	437 4 77 4 15 1 825 4 21 1 74 2072 0	2
9_21_210	4	437 0 25 8 116 10910 6 16 41 1915 96 1 34 65 38102 116 2 872 13 2341 6 16 88 8169 0	3
9_21_211	0	38102 1549 88 689 6 3950 483 0 1836 35 90 28 6 2 7281 630 0	1
9_21_212	4	437 0 150 4 61 47 21 11 15478 13 921 34 5 606 12 2 194 13 120 4 10 38 16 20 19 874 0	1
9_21_213	2	63 8 46 0	0
9_21_214	1	15 13 257 0	1
9_21_215	0	706 292 0	1
9_21_216	3	283 0	0
9_21_217	1	283 0	0
9_21_219	3	3 43 519 0 35 5 255 1420 3 19 6 1 1041 168 2 4274 34 5 470 0 114 0	2
9_21_220	1	128 13 26 54 12 107 0	0
9_21_221	5	15 1 1053 0	2
9_21_222	0	77 4 2 557 99 1 3 51 15 178 2097 72 1228 299 4 10 3 1 92 0	4
9_21_223	4	283 4 3072 2977 0 61 93 41 1958 19 5 2992 22 9 11	1
9_21_225	0	38 16 20 421 6821 3910 14 140 12 4698 0 8 71 40865 6122 4 25 3 7227 41 4333 6 1740 0	3
9_21_229	0	9891 0 9891 0 9891 0	2
9_21_231	0	3 123 26 6 197 23 237 47 2764 0	2
9_21_232	1	36 1 9 11	2
9_21_233	0	45 2764 1 13734 82 5 12725 41999 4 10 124 2994 752 6852 5 41999 4 72 29 1 41999 64 1318 41999 11	3
9_21_234	2	1 29 108 421 2 2764 1465 456 2 41999 1465 11	1
9_21_235	0	3 105 1 112 0	0
9_22_1	2	150 4 283 4 45 8 134 1 318 21 460 4 3 498 5 194 12 1339 1230 60 96 0	1
9_22_2	1	15 268 314 0	1
9_22_3	2	41999 0	2
9_22_4	1	61 93 3095 16 20 201 318 351 34 17076 16 11	1
9_22_5	3	1073 313 32 71 24 14 9 17 2 351 0 32 71 14 9 17 2 14594 0	4
9_22_6	0	1476 4 3 216 2 4256 12 7342 2458 8718 0 3 5061 1464 17 2 19583 1745 12 5155 0	1
9_22_8	0	3 131 51 16 20 7407 28 14 638 12 23 185 4 25 15 8 16 20 295 0	3
9_22_9	2	44 92 4 77 4 128 28 57 45 8 134 84 6 46 0	1
9_22_10	4	3 72 80 6 0 3 16 392 2 6443 12 74 731 11854 9394 0	1
9_22_11	1	3 43 161 15 72 1491 4127 30 41 1726 5911 12 1375 0	1
9_22_13	0	1339 189 11 157 4 52 4 135 8 0 3 34 23 5499 2 41999 119 4 14 5 2926 936 0	1
9_22_14	5	77 4 3 43 46 0 8 121 20 177 28 60 26 5 5366 40 2 2090 4 10 8 71 24 177 28 75 0	1
9_22_15	0	3 97 20 19 6 69 23 2308 26 28139 14 558 82 246 145 0	2
9_22_16	5	10 3 97 20 19 6 69 23 1918 1499 22 5 566 17 446 270 2 2090 0	2
9_22_17	2	2 255 41999 17 4607 11	1
9_22_18	5	10 75 8 57 89 3 86 2 5366 0	1
9_22_19	3	77 4 32 71 54 0 868 104 20 677 7330 67 13 3330 0 10 67 13 3330 118 32 19 874 0 10 32 19 874 118 4 77 4 93 22 0	3
9_22_21	3	8 161 11	1
9_22_23	2	157 4 129 88 5 404 60 4 77 4 93 22 0	1
9_22_24	0	77 4 13195 4 85 34 849 194 4 9 13 8 10 28 0	1
9_22_28	0	150 4 93 22 0 6271 6677 4 5695 4 13023 1886 4 3 110 1 1214 154 99 44 23 151 0 10 75 4 118 8 71 3330 4 8 19 6 0	3
9_22_29	1	2 838 1 67 13 389 151 166 2 229 4 10 8 484 9 54 0	1
9_22_31	0	77 4 255 711 4 8 110 360 12 325 12954 4 26 477 6 325 2873 0	1
9_22_33	4	283 4 8 66 9 171 1 437 45 3 1052 7469 6 2 1339 1230 11	1
9_22_34	1	161 0 3 171 34 6 529 88 0	1
9_22_35	4	150 4 15 13 106 0 3 110 1 84 88 6 529 8 134 4 87 4 27 21 259 34 2 569 1254 0	1
9_22_36	0	150 4 25 3 322 20 1 63 0	2
9_22_38	1	16 21 165 4855 13 24 14 2 475 605 11	2
9_22_39	4	52 4 3 43 108 599 88 0	1
9_22_40	1	437 4 179 28 54 0 61 1 8 16 21 11 16 38 57 47 506 160 11	1
9_22_42	0	8 57 4 9 13 34 61 3 162 26686 12 8402 172 5 30 8 10 7665 491 30 2682 10 2566 0	1
9_22_43	1	68 13 2682 10 2566 11	0
9_22_44	0	8 4 8 10 3 1002 5 193 12 70 453 0 56 63 1 5 255 3505 505 50 11	1
9_22_45	3	437 0 299 13 4168 53 0 32 71 477 0	0
9_22_46	0	3 1 46 6 531 21 17 34505 0	2
9_22_48	0	107 46 227 11 21 1 2 3243 703 12 111 9199 0 56 32 129 9 5 255 81 41999 11	1
9_22_49	1	519 0 17902 2023 12 2 6225 16255 41999 41999 583 4 3697 49 13435 0	1
9_22_50	0	2059 4 211 9 13 41 771 0 3 43 204 146 69 45 3 56 26 1183 7474 2180 6 16 9 14 273 0	1
9_22_51	4	9 13 4 9 13 405 0	1
9_22_52	3	195 4 9 13 59 28 11264 0	1
9_22_53	1	73 4 9 13 24 35 28 0	1
9_22_55	4	283 4 7469 0	1
9_22_57	4	503 4 157 0 1673 4 3 1 393 4 45 8 71 318 849 194 4 44 23 185 1 46 6 5 1339 1230 0	1
9_22_59	4	89 72 9 1 87 178 5 713 11	2
9_22_61	4	227 6 724 47 0 76 529 76 44 2 70 4 10 9 1 20 542 0 3 852 6923 19399 376 4 199 8 171 66 265 1 542 0 305 54 4 1145 4763 0	1
9_22_64	2	283 4 8 477 6 46 11	0
9_22_65	1	777 22 0	0
9_22_66	2	36 1 8 16 11	2
9_22_67	1	150 4 3 400 5 41999 320 47 1339 1230 0 9 1108 2 388 16358 715 6 85 17 0	1
9_22_68	2	8 195 1372 2 1339 11	1
9_22_69	1	3 1037 35 1372 23 13601 3860 0	2
9_22_70	2	1 41 8658 495 53 11	2
9_22_71	1	253 23 14059 26 5 4902 0	1
9_22_72	2	283 4 1 8 108 777 54 30 13195 217 11	1
9_22_73	0	133 0 10 32 71 46 6 1008 15 32 16 20 86 2392 6 392 2806 0	1
9_22_74	2	150 4 73 17 8 0	1
9_22_75	0	64 5695 4 10717 4 3940 4 2378 1369 4 1154 2412 10 41316 4 199 56 44 1 8102 6 74 9477 470 0	4
9_22_77	0	150 4 52 2867 3372 370 0 38 56 1511 2 1436 12 5 41048 21085 6843 0	1
9_22_78	1	437 4 19 314 0	1
9_22_79	0	150 4 10 52 32268 4 872 24549 4 3037 64 41999 4 199 1 44 324 14 5867 0	3
9_22_80	1	32 71 382 75 7	3
9_22_81	0	150 4 10 52 1104 30 12880 2251 64 8975 64 117 41840 4 1570 4 41999 712 8598 936 4 52 2342 11069 0	3
9_22_82	2	437 4 32 71 382 4 80 8 4 1377 0	1
9_22_83	0	397 4 16 3 80 6850 0	1
9_22_84	3	283 0 138 1 1159 11	1
9_22_86	3	150 0 309 0	1
9_22_89	5	150 4 3 16 0 9 1 621 103 363 0	2
9_22_90	3	150 4 157 4 10 32 51 32 97 16 9 81 780 0 10 4 10 4 10 4 10 4 10 107 32 1 0	1
9_22_92	3	3 57 0 36 1 38 204 146 143 47 11	1
9_22_93	5	3 16 20 57 0 3 98 16 20 57 0	2
9_22_94	1	283 0	0
9_22_95	3	150 4 73 0	0
9_22_97	2	8 134 1 107 221 11	1
9_22_98	3	52 4 210 424 0	1
9_22_99	5	25 133 0	0
9_22_100	3	138 13 7469 11	0
9_22_101	4	150 4 67 13 886 50 107 0 283 4 134 4 16 28 5 10832 10 16 20 197 87 169 237 47 2 1146 0 32 71 35 182 9 4153 0	1
9_22_102	1	150 4 27 3 97 20 197 88 61 67 139 47 1 5 1010 12 41 22689 11	2
9_22_103	4	157 4 3 57 8 71 4308 4 25 120 54 17 3667 0	1
9_22_104	5	283 4 1836 4 1 20 15 41 215 1918 9726 11	1
9_22_105	2	150 4 157 0	2
9_22_106	5	1 8 204 146 51 503 6 95 11	1
9_22_107	2	1570 4 3 16 20 57 0	2
9_22_108	4	283 4 260 8 708 4 68 1 77 14 720 4 178 504 9726 64 41824 255 9891 11 40976 40976 0	1
9_22_110	0	150 4 2 2867 11624 23 2056 0 3 105 35 391 21 75 27 9 56 26 240 10 2407 200 32 677 9 0	1
9_22_114	0	8 110 360 12 2153 2895 11	0
9_22_116	0	6288 2895 11	1
9_22_118	0	41999 2895 11	1
9_22_120	0	8 26 138 3 43 46 107 11	1
9_22_122	5	3 43 26 74 41407 715 0	1
9_22_123	2	933 4 63 13 413 100 5397 0	1
9_22_124	4	131 4 1570 4 4375 11	0
9_22_125	1	3 1372 227 0	2
9_22_126	3	98 11 227 11	2
9_22_127	1	35 5 357 193 12 32357 0	2
9_22_129	2	150 0 9726 4 503 0 8 134 295 9726 0	1
9_22_130	3	157 4 283 4 1292 0	1
9_22_131	5	1134 0	1
9_22_132	4	283 0	0
9_22_134	2	32 16 0	1
9_22_135	1	157 4 41999 0	2
9_22_142	1	25 32 322 20 2312 8 30 2 917 0	1
9_22_144	5	1160 22959 7760 11	2
9_22_145	3	157 4 8 57 4 2 6902 68 678 5 14083 10 490 5 3095 0	1
9_22_148	1	36 13 3629 1 15 38 56 3069 9821 5100 13712 0	1
9_22_150	3	8 121 207 9 14 5 7815 64 5 3919 4 10 9 105 220 896 0	0
9_22_152	3	157 4 25 32 16 20 626 9 17 1631 0	2
9_22_153	1	10 3 904 2 1508 72 1 1000 14 111 255 6602 583 0	2
9_22_155	3	5 193 0	2
9_22_156	1	119 77 0	1
9_22_164	0	77 4 160 115 65 38 71 7144 328 41 9523 4 154 99 1 1666 0	1
9_22_165	1	3 19 6 970 4 3 110 1 1475 47 2 1508 3047 253 32 156 143 47 21 0	2
9_22_166	3	28 4 87 0	1
9_22_167	1	89 16 20 8 51 190 11	2
9_22_168	3	149 336 3 16 20 143 47 287 1844 0 9 13 24 5 6265 1480 0	2
9_22_169	4	8 104 20 128 21 177 8 0 442 144 3343 13624 56 1 116 17 8619 1596 0	3
9_22_170	5	9 13 257 0 113 6975 13 1320 12 15636 1 629 1525 6 2 1914 12 2208 1631 0	2
9_22_171	2	1062 1990 5816 1929 0 157 0 1062 1 17 1470 4 856 17 1653 4 10 778 17 2 1630 12 697 0	1
9_22_172	5	61 16 8 57 15 11	0
9_22_173	2	150 4 9891 12125 9 65 29 84 874 6 147 844 0	2
9_22_175	4	283 4 7469 0 73 4 8 71 107 0 134 4 21 1 23 185 7469 0 32 71 5888 599 4 10 63 13 52 86 17 144 310 237 47 9 0	1
9_22_176	1	72 8 34 5 1149 12 1339 11	1
9_22_177	4	3 51 52 237 0	1
9_22_178	0	10 147 25 24 331 4 21 1 49 15 3 34 6 136 571 454 2895 118 9 19 5 697 431 10 5 1212 431 0 44 14374 4 9 13 70 17 8782 42 3352 0	1
9_22_182	0	150 4 3 19 5 139 15 376 8 156 4 8 71 24 204 146 84 6 64 1 598 6 177 0	1
9_22_184	0	477 11	0
9_22_186	0	41 241 1 41842 0 8 1 5 2656 1054 0 8 71 669 4 405 10 2962 0	1
